NxtDrive.GetStopBeforeDisconnect,1
Spinner.GetHeight,1
controls_getStartValue,30
Ball.SetY,7
Ball.SetPaintColor,1
Player.Vibrate,12
AccelerometerSensor.GetAvailable,5
Camera.TakePicture,11
Clock.AddDays,3
Label.GetVisible,4
Sound.Vibrate,25
math_number,6048
None.GotText,2
File.AppendToFile,3
Ball.SetX,8
AccelerometerSensor.GetEnabled,1
Texting.GetPhoneNumber,1
Notifier.ShowChooseDialog,7
Label.GetText,239
Ball.GetSpeed,12
Web.SetRequestHeaders,5
None.ForgetLogin,1
None.Dragged,2
BluetoothClient.GetIsConnected,4
Image.SetHeight,3
TextBox.GetText,7217
ActivityStarter.StartActivity,21
ImageSprite.SetX,17
BluetoothClient.GetDelimiterByte,3
Clock.MakeInstantFromMillis,2
math_subtract,756
OrientationSensor.GetAngle,9
Canvas.SetTextAlignment,1
Clock.Duration,5
EmailPicker.SetFontSize,1
local_declaration_statement,104
Canvas.GetPixelColor,1
ListPicker.setproperty,2
FusiontablesControl.DoQuery,3
Form.SetAlignHorizontal,2
Form.SetBackgroundColor,10
Clock.AddHours,2
None.setproperty,377
Image.GetVisible,18
color_pink,135
Clock.DayOfMonth,3
BluetoothServer.BytesAvailableToReceive,2
Button.SetHeight,5
ListPicker.GetSelectionIndex,6
PasswordTextBox.getproperty,9
None.Month,2
Ball.GetEnabled,3
component_component_block,307
Web.PutText,1
Label.SetWidth,14
Slider.SetVisible,3
TextBox.GetBackgroundColor,6
None.Changed,16
ListView.GetElements,1
logic_false,331
VideoPlayer.SetSource,1
LocationSensor.GetAltitude,3
Canvas.setproperty,2
Slider.GetColorRight,1
VideoPlayer.Start,3
math_random_set_seed,5
TextBox.SetNumbersOnly,3
lists_remove_item,19
NxtLightSensor.SetWithinRangeEventEnabled,2
HorizontalArrangement.SetVisible,98
CheckBox.SetTextColor,1
logic_or,18
Form.GetAlignHorizontal,2
AccelerometerSensor.GetYAccel,3
color_yellow,11
TextBox.setproperty,3
math_division,118
Notifier.LogInfo,2
AccelerometerSensor.GetXAccel,5
lists_position_in,16
None.Now,20
TextToSpeech.GetPitch,2
math_divide,19
BluetoothClient.GetEnabled,4
TextBox.SetEnabled,3
controls_choose,80
NxtDirectCommands.StartProgram,2
Label.SetVisible,82
TinyDB.GetValue,224
ListPicker.GetElements,10
Button.GetText,43
ListPicker.SetSelectionIndex,3
Label.GetFontSize,12
Sharing.ShareMessage,3
DatePicker.GetDay,5
BluetoothClient.GetAddressesAndNames,3
ActivityStarter.GetAction,3
WebViewer.GoForward,5
LocationSensor.SetEnabled,2
Image.GetHeight,4
controls_getPlainStartText,6
Label.GetWidth,2
TextBox.HideKeyboard,16
TinyWebDB.StoreValue,24
procedures_callreturn,38
NxtSoundSensor.GetBelowRangeEventEnabled,1
Canvas.Clear,6
ImageSprite.getproperty,11
Camera.SetUseFront,5
CheckBox.SetBackgroundColor,2
VideoPlayer.Pause,1
LocationSensor.GetTimeInterval,4
math_abs,4
TextToSpeech.GetSpeechRate,1
TinyDB.StoreValue,84
ProximitySensor.GetEnabled,1
BarcodeScanner.GetResult,3
Clock.FormatDate,1
TableArrangement.setproperty,2
Clock.AddSeconds,7
None.Start,8
Canvas.SetLineWidth,5
Web.UriEncode,9
LocationSensor.GetEnabled,2
ImageSprite.SetHeading,11
None.Play,35
ImageSprite.PointInDirection,1
Canvas.component,5
TextBox.RequestFocus,1
Image.GetWidth,4
BluetoothClient.ReceiveSigned1ByteNumber,1
ImageSprite.Touched,3
Ball.Bounce,4
LocationSensor.SetTimeInterval,1
NxtSoundSensor.GetAboveRangeEventEnabled,1
color_black,60
text_trim,10
Form.GetAlignVertical,1
WebViewer.GetCurrentUrl,4
Canvas.Flung,1
None.Connect,1
Clock.SetTimerEnabled,37
controls_openAnotherScreenWithStartValue,48
SpeechRecognizer.GetResult,5
TinyDB.ClearTag,7
math_random_int,221
Ball.SetEnabled,7
Clock.GetTimerEnabled,7
math_convert_angles,3
lists_from_csv_row,1
ImageSprite.EdgeReached,1
None.Second,3
Web.HtmlTextDecode,2
WebViewer.GoBack,5
lists_append_list,1
ListView.GetSelectionIndex,5
Ball.SetInterval,2
ImageSprite.setproperty,13
controls_closeScreenWithPlainText,9
ImagePicker.GetImage,1
math_format_as_decimal,27
TinyDB.GetTags,12
HorizontalArrangement.SetWidth,2
Label.setproperty,24
Ball.getproperty,20
text_contains,15
TableArrangement.SetHeight,3
Sound.SetSource,11
text_compare,43
Button.setproperty,14
Texting.SendMessage,7
color_magenta,17
None.Clear,2
Web.XMLTextDecode,1
lists_select_item,205
TextBox.GetVisible,2
text_replace_all,20
LocationSensor.LongitudeFromAddress,1
math_round,8
NxtSoundSensor.GetBottomOfRange,1
TableArrangement.SetVisible,12
Canvas.SetBackgroundImage,7
color_green,80
logic_operation,119
Button.SetWidth,10
lists_add_items,402
controls_do_then_return,15
Label.GetBackgroundColor,7
Button.GetFontItalic,1
Button.SetFontBold,4
PasswordTextBox.setproperty,4
ActivityStarter.SetActivityPackage,3
None.AfterPicking,5
Canvas.DrawLine,10
ImageSprite.SetEnabled,2
None.Vibrate,14
WebViewer.CanGoForward,2
File.SaveFile,2
HorizontalArrangement.SetAlignVertical,2
Twitter.Tweet,4
ImageSprite.GetWidth,19
ActivityStarter.SetDataUri,23
Label.SetFontSize,2
NxtColorSensor.GetColor,1
PhoneNumberPicker.GetPhoneNumber,1
ImageSprite.CollidedWith,1
PasswordTextBox.GetBackgroundColor,1
controls_eval_but_ignore,8
ContactPicker.Open,2
None.Hour,3
Label.GetHeight,1
WebViewer.SetVisible,2
lists_is_list,1
controls_while,75
ListPicker.GetText,11
ImagePicker.GetEnabled,1
YandexTranslate.RequestTranslation,1
None.OtherScreenClosed,2
Label.SetHasMargins,1
lists_insert_item,5
TinyWebDB.GetValue,21
lists_replace_item,26
None.Stop,1
BluetoothClient.SendBytes,1
NearField.SetReadMode,1
None.ShowTextDialog,4
Web.SetAllowCookies,2
Button.GetFontSize,1
TextBox.SetTextColor,8
BluetoothServer.SetCharacterEncoding,1
None.PostText,3
Ball.EdgeReached,29
lists_is_in,31
Clock.SystemTime,6
Ball.CollidedWith,1
Ball.MoveTo,15
ImageSprite.Flung,1
Button.SetTextColor,9
Notifier.ShowMessageDialog,25
math_is_a_number,51
controls_closeApplication,26
logic_compare,436
lists_length,51
ListPicker.GetBackgroundColor,1
logic_boolean,763
BluetoothClient.GetAvailable,3
PasswordTextBox.SetHint,1
Form.SetBackgroundImage,4
WebViewer.SetWebViewString,1
Sharing.ShareFile,7
WebViewer.GetCurrentPageTitle,4
ContactPicker.SetHeight,1
Ball.PointInDirection,5
Ball.SetHeading,9
color_cyan,17
Web.PostFile,3
None.GotResult,1
None.get,109
Spinner.SetElements,1
Ball.setproperty,88
TimePicker.GetHour,2
Player.Stop,5
ListView.GetSelection,2
Button.SetVisible,175
TextBox.SetText,2334
Clock.Year,1
None.AfterTextInput,4
Player.GetLoop,7
math_compare,1694
Canvas.GetPaintColor,2
ImageSprite.SetRotates,1
DatePicker.SetDateToDisplay,1
Button.SetShowFeedback,3
ImageSprite.Bounce,1
color_red,67
None.Timer,39
Canvas.getproperty,12
None.Touched,2
Image.SetWidth,6
OrientationSensor.GetPitch,4
Canvas.GetBackgroundColor,12
None.DrawCircle,4
Web.BuildRequestData,28
Texting.SetPhoneNumber,4
text_length,23
Button.GetEnabled,25
Player.Start,27
Slider.SetColorRight,1
NxtDrive.Stop,1
lists_lookup_in_pairs,9
color_orange,18
SoundRecorder.Stop,3
None.bmock,10
None.TurnClockwiseIndefinitely,1
TextBox.GetTextColor,2
Ball.GetRadius,6
math_atan2,4
ListPicker.Open,6
TextToSpeech.GetLanguage,1
BarcodeScanner.GetUseExternalScanner,1
Web.GetResponseFileName,1
Label.SetBackgroundColor,3
ImageSprite.GetHeading,4
FusiontablesControl.SendQuery,5
ImagePicker.SetShowFeedback,1
BluetoothClient.BytesAvailableToReceive,33
Camcorder.RecordVideo,7
WebViewer.GoHome,3
Ball.GetVisible,10
Canvas.SetPaintColor,22
LocationSensor.GetAvailableProviders,5
EmailPicker.GetText,1
AccelerometerSensor.SetSensitivity,1
FusiontablesControl.GetQuery,2
math_cos,5
text,3626
AccelerometerSensor.GetZAccel,2
SoundRecorder.Start,4
ImageSprite.SetY,14
text_join,487
Sharing.ShareFileWithMessage,2
PhoneCall.MakePhoneCall,5
Ball.GetHeading,7
Canvas.Dragged,5
LocationSensor.GetLatitude,10
Slider.SetColorLeft,3
None.Year,2
Player.SetLoop,5
Sound.Stop,7
BluetoothClient.SetSecure,1
Canvas.SetBackgroundColor,7
Web.PostText,24
Sound.GetSource,4
ImagePicker.SetEnabled,1
ImageSprite.SetPicture,23
BluetoothServer.AcceptConnectionWithUUID,1
LocationSensor.GetCurrentAddress,7
ListPicker.SetElementsFromString,2
OrientationSensor.GetRoll,1
None.Minute,4
Button.SetText,46
VideoPlayer.SeekTo,2
TextBox.GetHint,2
WebViewer.GetVisible,4
Form.SetOpenScreenAnimation,1
Ball.CollidingWith,1
None.BeforePicking,3
Texting.SetMessage,4
VideoPlayer.SetFullScreen,4
Ball.SetVisible,2
Canvas.SaveAs,5
None.Click,122
None.getproperty,78
Clock.SetTimerAlwaysFires,5
text_isEmpty,14
BluetoothClient.SendText,25
VideoPlayer.SetWidth,1
Image.SetPicture,29
TextBox.GetNumbersOnly,2
ActivityStarter.SetActivityClass,1
PasswordTextBox.SetText,2
Canvas.GetHeight,21
ImageSprite.GetRotates,1
NxtUltrasonicSensor.GetDistance,1
controls_forEach,58
None.AfterGettingText,2
Button.GetVisible,14
VerticalArrangement.GetAlignHorizontal,1
Form.SetAlignVertical,2
None.Initialize,47
ListView.SetElements,3
ImageSprite.SetVisible,21
Player.GetIsPlaying,8
PhoneCall.GetPhoneNumber,5
CheckBox.Changed,2
None.Shaking,12
procedures_callnoreturn,282
Twitter.Authorize,1
local_declaration_expression,6
VideoPlayer.GetHeight,1
NxtDrive.MoveBackward,1
controls_openAnotherScreen,137
Image.SetVisible,15
WebViewer.GoToUrl,51
None.Disconnect,1
Image.GetPicture,11
CheckBox.GetText,1
Ball.SetRadius,1
Clock.AddMinutes,2
Form.SetScrollable,1
None.Speak,11
color_dark_gray,1
math_add,1209
ActivityStarter.SetAction,15
lexical_variable_set,847
ImageSprite.SetInterval,1
color_blue,55
Web.SetUrl,25
DatePicker.GetMonthInText,2
Form.GetWidth,20
PasswordTextBox.GetHint,1
BluetoothClient.ReceiveText,23
Web.GetUrl,4
Form.GetBackgroundColor,2
BluetoothServer.ReceiveText,1
math_floor,2
math_random_float,27
TextToSpeech.GetCountry,6
Button.SetBackgroundColor,163
TextBox.SetVisible,20
Canvas.SetWidth,4
Twitter.Follow,1
Form.GetOpenScreenAnimation,2
color_gray,8
Notifier.ShowAlert,49
Camera.GetUseFront,4
Button.SetFontItalic,1
TinyDB.ClearAll,1
TextBox.GetMultiLine,1
DatePicker.GetMonth,8
ImageSprite.GetPicture,1
lists_from_csv_table,1
FusiontablesControl.SetApiKey,1
ImageSprite.MoveTo,32
CheckBox.SetText,1
Spinner.GetSelectionIndex,4
HorizontalArrangement.setproperty,4
None.ShowMessageDialog,3
Web.ClearCookies,1
Button.SetFontSize,1
None.DayOfMonth,2
BarcodeScanner.SetUseExternalScanner,1
Ball.GetPaintColor,2
text_starts_at,11
Canvas.Save,3
TinyWebDB.GetServiceURL,1
Sound.Pause,23
None.PositionChanged,12
ActivityStarter.GetDataUri,2
Player.SetVolume,1
Slider.GetMinValue,1
Button.GetWidth,1
BluetoothClient.IsDevicePaired,2
None.GetText,2
ListView.SetBackgroundColor,1
logic_negate,46
None.DrawLine,5
PasswordTextBox.GetText,45
TextBox.GetWidth,2
Canvas.SetVisible,5
text_split,22
TimePicker.GetMinute,3
math_on_list,5
Canvas.DrawText,1
SpeechRecognizer.GetText,3
PasswordTextBox.SetEnabled,2
TextBox.SetHint,1
color_light_gray,4
HorizontalArrangement.GetAlignHorizontal,1
Canvas.DrawPoint,142
TextToSpeech.Speak,68
math_tan,2
None.BackPressed,3
Form.SetAboutScreen,10
ActivityStarter.SetDataType,11
Canvas.GetWidth,21
math_power,19
Form.SetTitle,27
OrientationSensor.SetEnabled,6
Spinner.GetSelection,4
ImageSprite.component,5
TextBox.GetEnabled,9
WebViewer.SetFollowLinks,1
ImageSprite.GetHeight,10
None.text,1
WebViewer.ClearLocations,2
ImagePicker.GetSelection,3
WebViewer.CanGoBack,20
color_make_color,62
Canvas.SetHeight,5
BluetoothClient.ReceiveSignedBytes,1
PhoneCall.SetPhoneNumber,7
Ball.GetX,10
Ball.GetY,12
Player.SetSource,10
Clock.Now,16
Form.GetBackgroundImage,3
color_split_color,6
TextBox.SetHeight,3
Clock.GetTimerInterval,5
ListPicker.SetElements,8
NxtSoundSensor.SetTopOfRange,1
Label.SetHeight,1
TimePicker.SetEnabled,1
Web.JsonTextDecode,3
None.ShowAlert,3
None.Completed,4
Clock.Month,4
TextBox.getproperty,13
ListPicker.GetSelection,76
LocationSensor.SetProviderLocked,1
Button.SetEnabled,43
WebViewer.SetHomeUrl,12
ListView.SetElementsFromString,1
ListPicker.SetSelection,1
controls_forRange,146
Form.GetScrollable,2
Button.GetTextColor,2
LocationSensor.GetHasAltitude,1
Slider.SetThumbPosition,3
ListPicker.SetText,4
BluetoothClient.ReceiveUnsignedBytes,1
controls_if,1521
ListPicker.SetTitle,1
color_white,35
Player.GetSource,2
LocationSensor.LatitudeFromAddress,2
FusiontablesControl.SetQuery,4
TableArrangement.GetHeight,2
TextBox.SetWidth,1
ImageSprite.GetX,23
ImageSprite.GetY,27
None.GetValue,34
BluetoothServer.Disconnect,2
Clock.FormatTime,6
None.GetMillis,4
VerticalArrangement.GetVisible,1
TableArrangement.GetVisible,1
None.GotValue,2
OrientationSensor.GetAvailable,4
Player.Pause,11
Ball.SetSpeed,22
lists_is_empty,5
ImageSprite.CollidingWith,8
Clock.GetTimerAlwaysFires,1
BluetoothServer.AcceptConnection,2
NxtDrive.MoveForwardIndefinitely,2
controls_closeScreenWithValue,13
ActivityStarter.ResolveActivity,1
WebViewer.ClearCaches,1
text_segment,15
NxtLightSensor.GetLightLevel,1
OrientationSensor.GetMagnitude,7
Label.GetTextColor,2
DatePicker.GetYear,6
NxtDrive.SetStopBeforeDisconnect,1
PasswordTextBox.GetVisible,1
ImageSprite.SetWidth,3
ContactPicker.GetText,1
Button.Click,61
lists_copy,2
CheckBox.getproperty,2
BluetoothClient.ReceiveUnsigned1ByteNumber,1
Texting.GetGoogleVoiceEnabled,2
Button.GetBackgroundColor,83
BluetoothClient.Connect,13
lexical_variable_get,2778
Image.SetAnimation,20
VerticalArrangement.setproperty,2
Player.GetPlayOnlyInForeground,1
NxtDrive.MoveForward,2
Slider.GetThumbPosition,4
lists_pick_random_item,38
WebViewer.GetHomeUrl,2
Ball.Touched,28
math_trig,12
Canvas.GetBackgroundImage,3
Notifier.SetTextColor,1
Form.GetTitle,6
None.StoreValue,19
Canvas.TouchDown,1
None.TakePicture,1
VerticalArrangement.SetVisible,71
Button.GetHeight,6
Sound.SetMinimumInterval,2
ImageSprite.SetSpeed,6
TextToSpeech.SetLanguage,3
Slider.SetWidth,1
BarcodeScanner.DoScan,2
None.TurnCounterClockwiseIndefinitely,1
LocationSensor.SetProviderName,1
Notifier.LogError,2
TimePicker.SetTimeToDisplay,1
math_ceiling,12
Player.SetPlayOnlyInForeground,2
Form.GetHeight,5
ListPicker.GetHeight,2
lists_create_with,477
Button.GetShowFeedback,1
ContactPicker.SetEnabled,1
Canvas.DrawCircle,25
Label.SetText,351
Clock.AddMonths,2
Button.SetImage,59
text_changeCase,20
Notifier.LogWarning,3
Slider.SetMaxValue,2
HorizontalArrangement.GetWidth,2
TextBox.GetHeight,3
Sound.Play,76
ListPicker.SetBackgroundColor,1
ImageSprite.GetVisible,3
ProximitySensor.GetMaximumRange,1
math_neg,12
CheckBox.SetChecked,21
BluetoothClient.Send1ByteNumber,1
Slider.GetMaxValue,3
Web.PutFile,1
Clock.GetMillis,2
LocationSensor.GetHasLongitudeLatitude,1
VideoPlayer.GetDuration,3
Notifier.ShowTextDialog,3
None.MoveBackwardIndefinitely,2
Web.Get,4
None.spaces,3
math_multiply,3799
Slider.GetColorLeft,3
ListPicker.SetEnabled,1
EmailPicker.GetHeight,1
Form.GetAboutScreen,6
HorizontalArrangement.GetHeight,1
Button.GetImage,29
CheckBox.GetChecked,109
Clock.FormatDateTime,4
ImageSprite.Dragged,1
PasswordTextBox.GetFontSize,1
math_single,69
File.ReadFrom,9
controls_closeScreen,30
Canvas.GetLineWidth,4
LocationSensor.GetLongitude,6
None.AfterPicture,1
Label.SetTextColor,5
OrientationSensor.GetAzimuth,1
None.GoHome,3
Clock.SetTimerInterval,14
TextBox.SetBackgroundColor,10
NxtSoundSensor.GetSoundLevel,4
TextToSpeech.SetCountry,1
