color_make_color,3
math_trig,3
Spinner.GetHeight,1
controls_getStartValue,2
LocationSensor.GetLatitude,6
text,263
Ball.SetInterval,1
Player.Vibrate,1
TinyDB.GetTags,1
HorizontalArrangement.SetWidth,2
text_join,51
Ball.GetX,1
Ball.GetY,1
Camera.TakePicture,1
Player.SetSource,1
Sound.SetSource,1
math_number,109
text_compare,2
Ball.GetHeading,1
color_magenta,2
Canvas.SetHeight,1
Web.XMLTextDecode,1
lists_select_item,18
Button.SetBackgroundColor,7
Label.GetText,77
Button.SetText,1
Canvas.SetBackgroundColor,1
TimePicker.SetEnabled,1
Sound.GetSource,1
Canvas.SetBackgroundImage,3
LocationSensor.GetHasAltitude,1
ImageSprite.SetPicture,1
logic_operation,27
LocationSensor.GetCurrentAddress,1
Clock.Month,1
PasswordTextBox.SetEnabled,1
lists_add_items,9
controls_do_then_return,3
Slider.GetThumbPosition,4
TextBox.GetText,28
ActivityStarter.StartActivity,1
TextBox.GetBackgroundColor,1
Clock.Now,1
PasswordTextBox.GetHint,1
Form.GetScrollable,1
Button.GetTextColor,2
math_subtract,5
controls_forRange,5
PhoneCall.SetPhoneNumber,1
local_declaration_statement,6
controls_if,54
color_white,1
Player.GetSource,1
BluetoothServer.AcceptConnection,1
Form.SetAlignHorizontal,1
Twitter.Tweet,2
ImageSprite.GetWidth,2
None.Vibrate,1
ActivityStarter.SetDataUri,5
None.Click,1
NxtColorSensor.GetColor,1
ImageSprite.GetY,4
Image.GetVisible,3
Clock.SetTimerAlwaysFires,1
text_isEmpty,1
BluetoothClient.SendText,1
Button.SetHeight,1
controls_closeScreen,3
Clock.FormatTime,4
Ball.GetEnabled,1
math_multiply,14
Label.GetHeight,1
Canvas.GetHeight,3
LocationSensor.GetHasLongitudeLatitude,1
controls_forEach,3
component_component_block,32
Sound.Vibrate,3
controls_while,2
Player.Pause,2
Ball.SetSpeed,1
TinyDB.GetValue,15
TinyWebDB.GetValue,16
PhoneCall.GetPhoneNumber,1
NearField.SetReadMode,1
Web.SetAllowCookies,2
logic_false,10
LocationSensor.GetAltitude,3
Button.GetFontSize,1
text_segment,3
Image.GetPicture,2
Sound.Pause,3
ActivityStarter.SetAction,1
lists_is_in,2
controls_openAnotherScreen,15
Image.SetVisible,2
ImageSprite.SetWidth,1
WebViewer.GoToUrl,3
Button.SetTextColor,1
color_yellow,1
Notifier.ShowMessageDialog,12
math_is_a_number,1
math_division,2
logic_compare,14
Canvas.GetBackgroundColor,1
Button.GetBackgroundColor,8
TinyDB.StoreValue,2
math_add,25
Form.GetAboutScreen,1
lexical_variable_get,151
Image.SetAnimation,2
lexical_variable_set,30
Form.SetBackgroundImage,1
color_blue,3
TextBox.SetEnabled,1
controls_choose,6
Label.GetBackgroundColor,1
lists_pick_random_item,3
Label.SetVisible,1
Form.GetBackgroundColor,1
Ball.PointInDirection,1
Form.SetBackgroundColor,2
Ball.SetHeading,1
color_cyan,1
math_random_float,2
CheckBox.GetChecked,7
Button.GetText,3
Notifier.ShowChooseDialog,1
None.get,27
Form.GetTitle,1
TextBox.SetVisible,4
Sharing.ShareMessage,1
Canvas.SetWidth,1
TimePicker.GetHour,1
LocationSensor.GetLongitude,2
text_replace_all,1
text_split,1
WebViewer.GoForward,1
File.ReadFrom,1
Image.GetHeight,1
controls_getPlainStartText,1
Notifier.ShowAlert,9
TinyWebDB.StoreValue,9
Ball.GetSpeed,2
TextBox.SetText,21
procedures_callreturn,1
Notifier.LogError,2
Player.GetLoop,1
controls_closeApplication,7
math_compare,63
ListPicker.GetSelection,11
ImageSprite.SetRotates,1
DatePicker.SetDateToDisplay,1
lists_length,1
lists_create_with,43
Button.GetShowFeedback,1
ContactPicker.SetEnabled,1
color_red,6
Canvas.DrawCircle,1
Label.SetText,55
ImageSprite.SetEnabled,1
text_changeCase,1
Notifier.LogWarning,1
Slider.SetMaxValue,1
Clock.AddSeconds,1
ImagePicker.SetEnabled,1
None.Start,1
Canvas.SetLineWidth,1
HorizontalArrangement.GetWidth,2
Web.UriEncode,1
text_starts_at,3
Sound.Play,3
Texting.SetPhoneNumber,2
Button.GetEnabled,2
Player.Start,1
ImageSprite.MoveTo,7
Button.GetHeight,1
color_orange,1
Player.SetVolume,1
math_tan,1
controls_openAnotherScreenWithStartValue,2
logic_negate,5
Ball.Bounce,1
Texting.SendMessage,3
color_black,1
TimePicker.GetMinute,1
text_trim,1
TextBox.HideKeyboard,5
Texting.SetMessage,2
Clock.SetTimerEnabled,1
BluetoothServer.Disconnect,1
SpeechRecognizer.GetText,1
ListView.SetBackgroundColor,1
TextToSpeech.Speak,5
SpeechRecognizer.GetResult,1
TinyDB.ClearTag,1
math_random_int,6
Button.GetImage,1
Ball.SetEnabled,1
Form.SetAboutScreen,1
Button.SetEnabled,6
math_convert_angles,1
controls_closeScreenWithPlainText,1
Canvas.GetWidth,2
math_power,1
TextBox.GetEnabled,2
Button.SetVisible,4
Label.SetTextColor,1
Canvas.SetPaintColor,1
Web.BuildRequestData,2
logic_boolean,38
ImageSprite.GetHeight,1
Clock.SetTimerInterval,1
TextBox.SetBackgroundColor,1
color_pink,2
